link,civic_hand_label,political_ideology_hand_label,reason
https://bsky.app/profile/normative.bsky.social/post/3knm3cftdos2r,civic,unclear,disinformation using AI
https://bsky.app/profile/joshuafoust.com/post/3knmafln2q42k,,,deleted
https://bsky.app/profile/blueheronfarm.bsky.social/post/3knmci6lfht2e,not civic,,
https://bsky.app/profile/notalawyer.bsky.social/post/3knhajqkgv22z,civic,left-leaning,Gaza
https://bsky.app/profile/chriswarcraft.bsky.social/post/3knrdpdp7xd2b,civic,left-leaning,"against fascism, religious fundamentalism in supreme court"
https://bsky.app/profile/nickkodama.bsky.social/post/3knlovhpnuk2b,not civic,,
https://bsky.app/profile/internethippo.bsky.social/post/3knrrzek5h42v,not civic,,
https://bsky.app/profile/knilirabaj.bsky.social/post/3knilna5ius2f,civic,unclear,americans with disability act
https://bsky.app/profile/emily.gorcen.ski/post/3kngrwzy7uv2k,civic,,
https://bsky.app/profile/paleofuture.bsky.social/post/3knf43s66bk2n,civic,left-leaning,celebrating failure of anti-LGBTQ bills
https://bsky.app/profile/sararoseg.bsky.social/post/3knlnrllvyk2k,civic,unclear,historical anniversary of event
https://bsky.app/profile/kenwhite.bsky.social/post/3knri26gx5k25,not civic,,
https://bsky.app/profile/safety.bsky.app/post/3knjj6y6yoi2i,not civic,,
https://bsky.app/profile/spavel.bsky.social/post/3knjycv45ik2a,not civic,,
https://bsky.app/profile/lordbusinessman.bsky.social/post/3kngffmjlss2n,not civic,,
https://bsky.app/profile/kashana.bsky.social/post/3knlxntshtk2h,civic,left-leaning,Critique of Supreme Court
https://bsky.app/profile/ovna.dev/post/3knef6wfc4l2d,not civic,,
https://bsky.app/profile/evangreer.bsky.social/post/3knk45rdb722i,civic,left-leaning,political boycott
https://bsky.app/profile/vpsreports.bsky.social/post/3knpgffqs6k2a,civic,unclear,
https://bsky.app/profile/edithcharles.bsky.social/post/3knppw6m6ym2b,not civic,,
https://bsky.app/profile/kilgoretrout.bsky.social/post/3knjfwno4dy2l,civic,left-leaning,sarcastic criticism of Ben Shapiro (screenshot of tweet)
https://bsky.app/profile/jrbolt.bsky.social/post/3knkfjwpchs22,not civic,,
https://bsky.app/profile/thielman.bsky.social/post/3knevenneex2b,not civic,,
https://bsky.app/profile/theradr.bsky.social/post/3knk7aq4twk24,civic,left-leaning,criticism of Roe vs. Wade repeal
https://bsky.app/profile/rhi.bsky.social/post/3kninwdz6ef2d,not civic,,
https://bsky.app/profile/chantalalive.bsky.social/post/3knr4vrmebc2h,civic,left-leaning,police abuse of power
https://bsky.app/profile/michaelhobbes.bsky.social/post/3knlu4j5v7s2s,civic,unclear,response to screenshot of article about Gaza.
https://bsky.app/profile/amalasrosa.bsky.social/post/3knjeufeiyu2m,,,deleted
https://bsky.app/profile/kenklippenstein.bsky.social/post/3knt74lknoi2y,civic,unclear,"national security, but stance unclear"
https://bsky.app/profile/profmusgrave.bsky.social/post/3kngl45twie23,civic,left-leaning,anti-Republican sentiment
https://bsky.app/profile/brendelbored.bsky.social/post/3knobbmewi22h,not civic,,
https://bsky.app/profile/rbreich.bsky.social/post/3kntuqzkjq22f,civic,left-leaning,discusses issue of corporate tax rate
https://bsky.app/profile/johnrogers.bsky.social/post/3knqkvrpipc2y,civic,left-leaning,pro-UBI
https://bsky.app/profile/martian-observer.art/post/3knqeo5m6q62v,not civic,,
https://bsky.app/profile/markwaid.bsky.social/post/3knowtron3322,civic,unclear,"discusses banning Tiktok, stance unclear."
https://bsky.app/profile/boner.ink/post/3knorjh36a525,not civic,,
https://bsky.app/profile/kellybarnhill.bsky.social/post/3knljdq4r6m2k,civic,left-leaning,in support of living wage
https://bsky.app/profile/carlbergstrom.com/post/3knqlji4zgl2d,not civic,,
https://bsky.app/profile/dell.bsky.social/post/3knhruxvhn32x,not civic,,
https://bsky.app/profile/planet4589.bsky.social/post/3knkdm737is2l,not civic,,
https://bsky.app/profile/lethalityjane.bsky.social/post/3kngn7cloxu2w,civic,right-leaning,"pro part-time job, ""anti-infantilizing kids"""
https://bsky.app/profile/scottsantens.com/post/3knqkh2es7k2i,civic,left-leaning,pro-UBI
https://bsky.app/profile/mommunism.bsky.social/post/3knkvugzd2k2n,not civic,,
https://bsky.app/profile/mangmangmang.bsky.social/post/3kno26hkn222u,not civic,,
https://bsky.app/profile/newamauta.bsky.social/post/3knrn5ary4c2t,civic,unclear,indigeneous land reclamation
https://bsky.app/profile/mtsw.bsky.social/post/3knotbzuddk2p,civic,left-leaning,Republicans blocking election
https://bsky.app/profile/alishagrauso.bsky.social/post/3kndutirhrd2z,not civic,,
https://bsky.app/profile/rzhongnotes.bsky.social/post/3knfdpymu3x2b,not civic,,
https://bsky.app/profile/nycsouthpaw.bsky.social/post/3kntar6c6ps2o,civic,left-leaning,"anti-Musk, racism, etc."
https://bsky.app/profile/secretaboutbox.bsky.social/post/3knlqwt2l322n,civic,left-leaning,pro-trans
https://bsky.app/profile/adamcsharp.bsky.social/post/3kndmavqtkt2s,not civic,,
https://bsky.app/profile/catsofyore.bsky.social/post/3knrc7vc6gx2c,not civic,,
https://bsky.app/profile/rincewind.run/post/3knly7zt6322w,civic,left-leaning,pro-trans
https://bsky.app/profile/chadloder.bsky.social/post/3knmjanu2u22u,civic,left-leaning,deleting thread of neo-Nazi
https://bsky.app/profile/mtsw.bsky.social/post/3knsa4bv3wg26,civic,left-leaning,Musk racist
https://bsky.app/profile/catsofyore.bsky.social/post/3knk2bgm5ms2i,not civic,,
https://bsky.app/profile/dell.bsky.social/post/3knkpereuc22a,civic,left-leaning,changing the responsibilities of cops - cops shouldn't be first responders to behavioral health calls.
https://bsky.app/profile/mommunism.bsky.social/post/3kneg3vwgzl2p,civic,right-leaning,criticizes liberals
https://bsky.app/profile/leer.bsky.social/post/3knh3k7kgg22p,not civic,,
https://bsky.app/profile/alexanderchee.bsky.social/post/3knincv5iv225,not civic,,
https://bsky.app/profile/murshedz.bsky.social/post/3kno66rxcbf2e,civic,left-leaning,"anti-oligarchs, big-govt, anti-Musk, etc."
https://bsky.app/profile/seriousfreudoffice.bsky.social/post/3kntotf4qi42k,civic,left-leaning,pro-trans
https://bsky.app/profile/ryanlcooper.com/post/3ko2hoexa322o,civic,unclear,"anti-dictatorship, but could be either party"
https://bsky.app/profile/ryanlcooper.com/post/3knrp4bjslk2m,civic,left-leaning,pro-union
https://bsky.app/profile/kjhealy.bsky.social/post/3knl7425rb22z,not civic,,
https://bsky.app/profile/scottsantens.com/post/3knsupwoqyk2y,civic,left-leaning,pro-UBI
https://bsky.app/profile/maxkennerly.bsky.social/post/3kndtrgi6ql25,civic,left-leaning,anti-corporation
https://bsky.app/profile/joshuaphill.bsky.social/post/3kndwmoo3c22a,civic,unclear,discusses issue of inflation
https://bsky.app/profile/kashana.bsky.social/post/3knlke7yvz222,civic,unclear,big tech overreach
https://bsky.app/profile/chadloder.bsky.social/post/3kneut55qut2v,civic,left-leaning,protests and police brutality
https://bsky.app/profile/gbbranstetter.bsky.social/post/3knj75qu6vn2y,civic,left-leaning,anti-trans
https://bsky.app/profile/jbouie.bsky.social/post/3kniqsm2hz622,civic,unclear,criticizing journalistic coverage of Biden
https://bsky.app/profile/markharris.bsky.social/post/3knewm3dsrd2t,not civic,,
https://bsky.app/profile/zitron.bsky.social/post/3knecwbxjds24,civic,left-leaning,anti-Musk
https://bsky.app/profile/mikedrucker.bsky.social/post/3knixnbl6x62i,not civic,,
https://bsky.app/profile/astrokatie.com/post/3knf6gss7h22h,not civic,,
https://bsky.app/profile/quinnae.com/post/3knmlpr4qdk2u,civic,left-leaning,criticizes Twitter for stifling advocacy
https://bsky.app/profile/iboudreau.bsky.social/post/3knmd2kwl6s27,civic,left-leaning,negative opinion of the ultra-rich.
https://bsky.app/profile/erictopol.bsky.social/post/3knjvwdcmps2v,not civic,,covid news
https://bsky.app/profile/rbreich.bsky.social/post/3knu26jrbls2s,civic,left-leaning,anti-corporate
https://bsky.app/profile/oregonzoo.bsky.social/post/3kngw3mk7o42y,not civic,,
https://bsky.app/profile/coachfinstock.bsky.social/post/3knjri3xoj42x,civic,left-leaning,upset at decision of conservative judicial court
https://bsky.app/profile/bigbigtruck.bsky.social/post/3knr46thgtc2f,not civic,,"upset at a particular company, not politics or social issues"
https://bsky.app/profile/knilirabaj.bsky.social/post/3knlh2nv2rx2q,civic,left-leaning,BLM
https://bsky.app/profile/ernekid.bsky.social/post/3knrpatsqms2q,not civic,,
https://bsky.app/profile/kekeflipnote.bsky.social/post/3knvbpok3x72z,not civic,,
https://bsky.app/profile/jeffgerstmann.com/post/3knrw4snwu22x,not civic,,
https://bsky.app/profile/clpolk.com/post/3knevnjczp52b,not civic,,
https://bsky.app/profile/joshuafoust.com/post/3kngjtesfd22j,,,deleted
https://bsky.app/profile/funranium.bsky.social/post/3knk66bfxbc2w,not civic,,
https://bsky.app/profile/profmusgrave.bsky.social/post/3kngvpjdcup2t,not civic,,
https://bsky.app/profile/joshuajfriedman.com/post/3knjpith6ze2p,civic,left-leaning,against decision to deny birth control
https://bsky.app/profile/theferocity.bsky.social/post/3knghe24qtm2n,not civic,,
https://bsky.app/profile/rbreich.bsky.social/post/3kno63o53g22f,civic,left-leaning,anti-billionaires
https://bsky.app/profile/catsofyore.bsky.social/post/3knf6jn2hbl2d,not civic,,
https://bsky.app/profile/catsofyore.bsky.social/post/3knrzlavx4n2z,not civic,,
https://bsky.app/profile/surcomplicated.bsky.social/post/3knexl344bs2f,civic,unclear,"references a bill of some sort, but context is unclear"
https://bsky.app/profile/econroy.bsky.social/post/3knirhf3gal26,civic,left-leaning,against anti-LGBTQ laws
https://bsky.app/profile/thetattooedprof.bsky.social/post/3kng25fyspk2j,not civic,,anti-MOOCs
https://bsky.app/profile/jbouie.bsky.social/post/3knstcm42kk2h,civic,left-leaning,criticizes defense of
https://bsky.app/profile/edyong209.bsky.social/post/3kntq5w2o4s2l,not civic,,
https://bsky.app/profile/astrokatie.com/post/3knguix4dyp2b,not civic,,
https://bsky.app/profile/josiah.lol/post/3knr6koe6fp26,civic,left-leaning,pro-feminism
https://bsky.app/profile/petersagal.bsky.social/post/3kntzi3j2id2q,civic,left-leaning,references a news article that condemns Trump org for changing RBG award
https://bsky.app/profile/davidjroth.bsky.social/post/3knen3cqrjs2b,not civic,,
https://bsky.app/profile/golikehellmachine.bsky.social/post/3knh3acqchc2y,civic,left-leaning,"criticizes X's approach towards safety (or, lack thereof)"
https://bsky.app/profile/thetigerspot.bsky.social/post/3knqcn632f22c,not civic,,
https://bsky.app/profile/chimeracoder.bsky.social/post/3knj5kpczic2u,civic,left-leaning,criticizes drug convictions between poor and rich.
https://bsky.app/profile/junlper.bsky.social/post/3knjeikjx4w2f,civic,left-leaning,against the libsoftiktok page
https://bsky.app/profile/anarchonion.bsky.social/post/3knheuellvh2e,,,deleted
https://bsky.app/profile/jbouie.bsky.social/post/3knrfaap7jk2r,not civic,,
https://bsky.app/profile/lolgop.bsky.social/post/3kntnef2boc2g,civic,left-leaning,discusses expanding the court to avoid GOP majority.
https://bsky.app/profile/pkrugman.bsky.social/post/3knsutaqimd2i,civic,unclear,discusses swing polls.
https://bsky.app/profile/leavittalone.bsky.social/post/3knf4ml5wct2y,not civic,,
https://bsky.app/profile/kenlowery.bsky.social/post/3knht3bbski2h,not civic,,
https://bsky.app/profile/tomtomorrow.bsky.social/post/3knmfzxekis2g,civic,left-leaning,discussing and criticizing response to trans suicide
https://bsky.app/profile/stevevladeck.bsky.social/post/3kntbnvmx4c2j,civic,left-leaning,criticism of Republicans
https://bsky.app/profile/bethanyblack.bsky.social/post/3kngblii3yk2m,civic,left-leaning,"against idea of rugged individualism, a common conservative ideal."
https://bsky.app/profile/beckyhammer.bsky.social/post/3knroe26jo42b,not civic,,
https://bsky.app/profile/neolithicsheep.bsky.social/post/3knrsd5yzsh2c,civic,left-leaning,discusses lack of progress on social welfare.
https://bsky.app/profile/npr.org/post/3kntjjdda3k2r,civic,left-leaning,the awarding of RBG award betrays her legacy as a justice
https://bsky.app/profile/astrokatie.com/post/3knj5lqzfbt2l,not civic,,
https://bsky.app/profile/strandjunker.bsky.social/post/3knelbsrdwc2n,civic,left-leaning,anti-Trump
https://bsky.app/profile/crushbort.bsky.social/post/3knecuxoiig2o,not civic,,
https://bsky.app/profile/ryannorth.ca/post/3kngzpi57tm2y,not civic,,
https://bsky.app/profile/jesseltaylor.bsky.social/post/3knp2ktkfqs2g,civic,right-leaning,"likely sarcastic, could be ""unclear"", but also commenting on trans sports I suppose."
https://bsky.app/profile/rbreich.bsky.social/post/3knojzl5xh32g,civic,left-leaning,discusses restricting government stock trading.
https://bsky.app/profile/pixelatedboat.bsky.social/post/3knrzoc5lfc2r,not civic,,
https://bsky.app/profile/lethalityjane.bsky.social/post/3knmna43n4c2u,not civic,,
https://bsky.app/profile/pbump.com/post/3knlocwi4ac24,civic,left-leaning,breaking gender stereotypes.
https://bsky.app/profile/catsofyore.bsky.social/post/3knmnr6lu5s2q,not civic,,
https://bsky.app/profile/weirwoodtreehug.bsky.social/post/3knt66pbp6227,civic,left-leaning,police unfairly treating activists
https://bsky.app/profile/encephalophagy.bsky.social/post/3knnot5qsut22,civic,left-leaning,pro-trans
https://bsky.app/profile/joshuajfriedman.com/post/3knfcdvb6t22r,civic,left-leaning,criticizes occupation of Gaza.
https://bsky.app/profile/kenwhite.bsky.social/post/3knol6vhq7k2t,not civic,,
https://bsky.app/profile/kevinmkruse.bsky.social/post/3knonbpmxos2e,civic,left-leaning,shows that students have to now read Marx.
https://bsky.app/profile/cait.bsky.social/post/3knimvlvulb2a,not civic,,
https://bsky.app/profile/marisakabas.bsky.social/post/3knuhvjaew324,civic,left-leaning,anti-Trump
https://bsky.app/profile/joshuaerlich.bsky.social/post/3knsul6pqtk2x,civic,left-leaning,negative impact of tech on labor and environment.
https://bsky.app/profile/rincewind.run/post/3knjqnssmzr2a,civic,left-leaning,supporting reproductive rights.
https://bsky.app/profile/andylevy.bsky.social/post/3knfcmr4ith2s,not civic,,
https://bsky.app/profile/gregpak.bsky.social/post/3knsu6pjy2227,not civic,,
https://bsky.app/profile/ygalanter.bsky.social/post/3knhrdekmas25,not civic,,
https://bsky.app/profile/markharris.bsky.social/post/3knf7uyywym2i,civic,left-leaning,anti-Trump
https://bsky.app/profile/npr.org/post/3kntfv6if4m2m,civic,moderate,news coverage
https://bsky.app/profile/clairewillett.bsky.social/post/3knsa62ucpe2h,not civic,,
https://bsky.app/profile/clancyny.bsky.social/post/3knh2gspnxk2a,civic,left-leaning,discusses removal of LGBTQ+ themed books.
https://bsky.app/profile/brendelbored.bsky.social/post/3knlzq5rffc2i,not civic,,
https://bsky.app/profile/golikehellmachine.bsky.social/post/3knh6zd4fv326,civic,left-leaning,"anti-Elon Musk, corruption in government."
https://bsky.app/profile/xoxogossipgita.bsky.social/post/3knhb6bowze2o,civic,left-leaning,discusses feeling attacked for choosing covid safety by wearing a mask.
https://bsky.app/profile/mtsw.bsky.social/post/3kneabcfmam2r,civic,left-leaning,discusses conservation obsession with cartels being misplaced.
https://bsky.app/profile/ryanlcooper.com/post/3kntlutpzn22q,civic,left-leaning,criticizing Democrats spending money but losing Senate races.
https://bsky.app/profile/lindaholmes.bsky.social/post/3knswslt5yt2p,civic,left-leaning,criticizes wealth concentration.
https://bsky.app/profile/ruemcclammyhand.bsky.social/post/3kntudijxkk2e,civic,left-leaning,remembrance of anti-Asian hate and shooting.
https://bsky.app/profile/secretaboutbox.bsky.social/post/3knlr7zguc22r,civic,left-leaning,pro-trans
https://bsky.app/profile/nicholasgrossman.bsky.social/post/3knszz6in4i2a,civic,moderate,reminder for people to put America above the individual parties.
https://bsky.app/profile/kendrawrites.bsky.social/post/3knsvqzy2ul2i,not civic,,
https://bsky.app/profile/fleerultra.bsky.social/post/3kntaqo47jp2c,civic,left-leaning,criticism of Justice Department's treatment of January 6th coup.
https://bsky.app/profile/nycsouthpaw.bsky.social/post/3kntldci2v32f,civic,left-leaning,criticism of press coverage of NYC
https://bsky.app/profile/tylerking.bsky.social/post/3knhrouyyak2z,civic,left-leaning,"pro-LGBTQ+, anti-Ron DeSantis"
https://bsky.app/profile/thomaszimmer.bsky.social/post/3kntnykbten2f,civic,left-leaning,talks about how the GOP nominee's views are extreme and shouldn't be accepted.
https://bsky.app/profile/ellearmageddon.bsky.social/post/3kntztqkpds2q,civic,left-leaning,criticizes prioritizing capitalism and work over people's health with long-covid.
https://bsky.app/profile/veryimportant.lawyer/post/3knu6g6t6ve2e,civic,left-leaning,criticizing a GOP presidential candidate.
https://bsky.app/profile/lukeoneil47.bsky.social/post/3knst3eyt4324,not civic,,
https://bsky.app/profile/notalawyer.bsky.social/post/3knts7ztby224,civic,moderate,"gives credence to difficulty of resolving Israel-Palestine conflict, without preferring either side."
https://bsky.app/profile/pixelatedboat.bsky.social/post/3knsryabkfl2r,not civic,,
https://bsky.app/profile/shengokai.bsky.social/post/3knjxmgdd4s2a,civic,left-leaning,criticizes corruption of healthcare system.
https://bsky.app/profile/mtsw.bsky.social/post/3knote5ud6422,civic,left-leaning,discusses opposition to election denial.
https://bsky.app/profile/bencollins.bsky.social/post/3knqlj267ld2q,civic,left-leaning,author is against government overreach due to GOP scare tactics.
https://bsky.app/profile/blakeprof.bsky.social/post/3kntcx3hqx323,not civic,,
https://bsky.app/profile/brainnotonyet.bsky.social/post/3kntrgg7a5c2s,civic,left-leaning,criticizing Trump's escalation of violence.
https://bsky.app/profile/rossignol.bsky.social/post/3knthnphit622,not civic,,
https://bsky.app/profile/ohnoshetwitnt.bsky.social/post/3knsnevtne32p,civic,left-leaning,criticizes corruption of the Supreme Court.
https://bsky.app/profile/pkrugman.bsky.social/post/3knsuujkgnd22,civic,moderate,neutral take over people's daily economic lives.
https://bsky.app/profile/tkingfisher.bsky.social/post/3kn73cleu5i2i,not civic,,
https://bsky.app/profile/c0nc0rdance.bsky.social/post/3kntxyhe53s2n,civic,left-leaning,criticizes the rich and that there are poor social systems to fix poverty.
https://bsky.app/profile/lolgop.bsky.social/post/3kntt6tiegp25,civic,left-leaning,criticizes Trump inciting violence.
https://bsky.app/profile/seantcollins.bsky.social/post/3kntpmgjm7k23,not civic,,
https://bsky.app/profile/emptywheel.bsky.social/post/3knsncyl6xk2h,civic,right-leaning,"at the very least, discusses GOP, but somewhat unclear from what perspective."
https://bsky.app/profile/lauren.rotatingsandwiches.com/post/3knsrjsqvqx25,not civic,,
https://bsky.app/profile/raxkingisdead.bsky.social/post/3knsx4h5ims2v,civic,left-leaning,criticism of the rich.
https://bsky.app/profile/rincewind.run/post/3kntowvrkyg2g,not civic,,
https://bsky.app/profile/machete.gay/post/3kngazrt44n2y,civic,right-leaning,"discusses cultural rejection of shame, which is something that the author believes has to be returned."
https://bsky.app/profile/theabigailthorn.bsky.social/post/3kntvbg3a3322,not civic,,
https://bsky.app/profile/cait.bsky.social/post/3knt7cft32e24,not civic,,
https://bsky.app/profile/lethalityjane.bsky.social/post/3kngnbccuur2i,civic,moderate,discusses general social issues affecting teens.
https://bsky.app/profile/nycsouthpaw.bsky.social/post/3kntaaxglc22l,civic,unclear,"news factual report, no takes or opinions given."
https://bsky.app/profile/garius.bsky.social/post/3knsii7lpjo25,not civic,,
https://bsky.app/profile/tkingfisher.bsky.social/post/3kntf5zvd6x2l,not civic,,
https://bsky.app/profile/zitron.bsky.social/post/3kntj6lvtx42i,not civic,,
https://bsky.app/profile/gbbranstetter.bsky.social/post/3knssi4ouko24,civic,left-leaning,criticizes Nazi tropes.
https://bsky.app/profile/billcorbett.bsky.social/post/3knt3falxex2i,civic,left-leaning,criticizes healthcare system.
https://bsky.app/profile/kevinmkruse.bsky.social/post/3knql7vjojz2c,civic,left-leaning,"criticizes people who believe that both parties are the same. Could apply to someone of either side, but most likely left-leaning."
https://bsky.app/profile/tylerhuckabee.bsky.social/post/3kntjppn3yn2v,civic,left-leaning,criticizes a conservative point of view.
https://bsky.app/profile/esqueer.bsky.social/post/3knt7cwvifc2y,not civic,,
https://bsky.app/profile/hypervisible.bsky.social/post/3knt6poe6ic2l,not civic,,
https://bsky.app/profile/skippysbonezone.bsky.social/post/3knt7nflypc2a,civic,left-leaning,criticizes the oppression of marginalized sex workers.
https://bsky.app/profile/juliusgoat.bsky.social/post/3knstcvx3mc2f,civic,left-leaning,criticizes a conservative anti-queer argument.
https://bsky.app/profile/nkjemisin.bsky.social/post/3knswvmlf422q,not civic,,
https://bsky.app/profile/rem.postes.club/post/3knt6owr3ft2e,not civic,,
https://bsky.app/profile/tomtomorrow.bsky.social/post/3knr4b7y5a22l,civic,left-leaning,criticism of corruption in Supreme Court.
https://bsky.app/profile/thomaszimmer.bsky.social/post/3kntvjapsc32g,civic,left-leaning,criticism of the GOP.
https://bsky.app/profile/iboudreau.bsky.social/post/3knr2zmw4lm2w,civic,left-leaning,criticism of the Supreme Court.
https://bsky.app/profile/amalasrosa.bsky.social/post/3knjtcqdiu62t,,,deleted
https://bsky.app/profile/ryanlcooper.com/post/3knt7p4omys2j,civic,left-leaning,criticism of a right-leaning individual.
https://bsky.app/profile/marygillis.bsky.social/post/3kntq5xnnyl2g,civic,left-leaning,criticism of GOP people who have co-opted the RBG award.
https://bsky.app/profile/m1randa.bsky.social/post/3knrmizpbum2h,not civic,,
https://bsky.app/profile/rbreich.bsky.social/post/3kntpz26quc2f,civic,left-leaning,criticism of legacy wealth.
https://bsky.app/profile/ryanlcooper.com/post/3kngxbmxabd2z,civic,left-leaning,criticism of ACLU collusion with Trump.
https://bsky.app/profile/notalawyer.bsky.social/post/3kntrz53f2q2i,civic,unclear,criticizes debate style but doesn't take a political stance.
https://bsky.app/profile/marisakabas.bsky.social/post/3knuiccqspl24,civic,left-leaning,criticism of Trump.
https://bsky.app/profile/kilgoretrout.bsky.social/post/3knts2cfxms27,not civic,,
https://bsky.app/profile/kevinmkruse.bsky.social/post/3kntnyj44db2d,not civic,,
https://bsky.app/profile/abbycohenwl.bsky.social/post/3knt6xtspyd2e,not civic,,
https://bsky.app/profile/rollwithheather.bsky.social/post/3kntvyod4hp27,civic,left-leaning,"discusses African-American origins of the term ""woke"""
https://bsky.app/profile/mtsw.bsky.social/post/3kntaahklhu2u,not civic,,
https://bsky.app/profile/moiradonegan.bsky.social/post/3knt2pofmp52h,civic,left-leaning,criticizes the left for not reviving the cause of feminism.
https://bsky.app/profile/nameshiv.bsky.social/post/3knsvvfel6s23,not civic,,
https://bsky.app/profile/ironspike.bsky.social/post/3knu4df74z22m,not civic,,
https://bsky.app/profile/keithstack.com/post/3knswykquqt22,civic,right-leaning,seems to be criticizing woke policies (though could be sarcastic?)
https://bsky.app/profile/sjjphd.bsky.social/post/3kntkae5jxl2q,civic,left-leaning,critiques the problems of late-stage capitalism.
https://bsky.app/profile/jefftiedrich.bsky.social/post/3knsywh5dos2r,civic,left-leaning,criticizes lack of accountability for Republicans.
https://bsky.app/profile/daveanthony.bsky.social/post/3knsrsihslc27,civic,left-leaning,"criticizes ""centrists"" for not adhering to the author's left-leaning beliefs."
https://bsky.app/profile/lindaholmes.bsky.social/post/3knswcufzss2i,not civic,,
https://bsky.app/profile/alexandraerin.com/post/3kntmi4rzqi2a,civic,left-leaning,criticizes a conservative's critique of a movie.
https://bsky.app/profile/tkingfisher.bsky.social/post/3knsun2ioof2h,not civic,,
https://bsky.app/profile/thev.bsky.social/post/3knsonj5pf224,not civic,,
https://bsky.app/profile/lauren.rotatingsandwiches.com/post/3knssigwvnd2q,not civic,,
https://bsky.app/profile/juliusgoat.bsky.social/post/3knsvuoelgl2q,civic,left-leaning,criticizes conservative arguments by comparing logic to Nazi logic.
https://bsky.app/profile/jonrosenberg.bsky.social/post/3knt3tv3fwt2q,not civic,,
https://bsky.app/profile/chadloder.bsky.social/post/3kns2wyiba22r,civic,left-leaning,criticizes prioritization of capitalism over covid health concerns.
https://bsky.app/profile/gbbranstetter.bsky.social/post/3knstbz6yas22,civic,left-leaning,criticizes dictatorial conservative policies.
https://bsky.app/profile/parismarx.bsky.social/post/3knszodnag223,civic,left-leaning,criticizes collusion between big companies and the government.
https://bsky.app/profile/phillewis.bsky.social/post/3kntqnr52bf2x,not civic,,
https://bsky.app/profile/mtsw.bsky.social/post/3kntcbvt5px2d,civic,left-leaning,criticizes police.
https://bsky.app/profile/chup.blakereid.org/post/3knt4e5hh622u,,,deleted
https://bsky.app/profile/friede.bsky.social/post/3kntkevzxls2n,not civic,,
https://bsky.app/profile/ohnoshetwitnt.bsky.social/post/3knswltbh2622,civic,left-leaning,criticizes Bill Maher and the GOP.
https://bsky.app/profile/lindaholmes.bsky.social/post/3knswfyabn22j,not civic,,
https://bsky.app/profile/gabino.bsky.social/post/3knt53kzb2s2b,not civic,,
https://bsky.app/profile/its.cassie.baby/post/3kntjyscy5n2v,civic,left-leaning,discusses inclusivity of trans people.
